,State,Year,Total,Male,Female,Causes_Bankruptcy or Sudden change in Economic Status,Causes_Cancellation/Non-Settlement of Marriage,Causes_Cancer,Causes_Causes Not known,Causes_Death of Dear Person,Causes_Divorce,Causes_Dowry Dispute,Causes_Drug Abuse/Addiction,Causes_Failure in Examination,Causes_Fall in Social Reputation,Causes_Family Problems,Causes_Ideological Causes/Hero Worshipping,Causes_Illegitimate Pregnancy,Causes_Illness (Aids/STD),Causes_Insanity/Mental Illness,Causes_Love Affairs,Causes_Not having Children (Barrenness/Impotency,Causes_Other Causes (Please Specity),Causes_Other Prolonged Illness,Causes_Paralysis,Causes_Physical Abuse (Rape/Incest Etc.),Causes_Poverty,Causes_Professional/Career Problem,Causes_Property Dispute,Causes_Suspected/Illicit Relation,Causes_Unemployment,Education_Status_Diploma,Education_Status_Graduate,Education_Status_Hr. Secondary/Intermediate/Pre-Universit,Education_Status_Matriculate/Secondary,Education_Status_Middle,Education_Status_No Education,Education_Status_Post Graduate and Above,Education_Status_Primary,Means_adopted_By Consuming Insecticides,Means_adopted_By Consuming Other Poison,Means_adopted_By Drowning,Means_adopted_By Fire-Arms,Means_adopted_By Fire/Self Immolation,Means_adopted_By Hanging,Means_adopted_By Jumping from (Building),Means_adopted_By Jumping from (Other sites),Means_adopted_By Jumping off Moving Vehicles/Trains,Means_adopted_By Machine,Means_adopted_By Other means,Means_adopted_By Other means (please specify),Means_adopted_By Over Alcoholism,Means_adopted_By Overdose of sleeping pills,Means_adopted_By Self Infliction of injury,Means_adopted_By coming under running vehicles/trains,Means_adopted_By touching electric wires,Professional_Profile_Farming/Agriculture Activity,Professional_Profile_House Wife,Professional_Profile_Others (Please Specify),Professional_Profile_Professional Activity,Professional_Profile_Public Sector Undertaking,Professional_Profile_Retired Person,Professional_Profile_Self-employed (Business activity),Professional_Profile_Service (Government),Professional_Profile_Service (Private),Professional_Profile_Student,Professional_Profile_Unemployed,Social_Status_Divorcee,Social_Status_Married,Social_Status_Never Married,Social_Status_Seperated,Social_Status_Widowed/Widower,Total_Causes,Total_Education_Status,Total_Means_adopted,Total_Professional_Profile,Total_Social_Status
298,Nagaland,2011,33.0,25.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,11,11,1,0,9,0.0,0.0,0.0,3.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,9.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0,20,13,0,0,33.0,33.0,33.0,33.0,33.0
299,Nagaland,2012,30.0,24.0,6.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,12,6,0,7,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,1.0,3.0,0.0,0.0,3.0,6.0,0.0,4.0,1.0,1,13,16,0,0,30.0,30.0,30.0,30.0,30.0
300,Odisha,2001,4052.0,2089.0,1963.0,17.0,34.0,29.0,1173.0,14.0,16.0,131.0,20.0,56.0,12.0,948.0,0.0,42.0,0.0,88.0,228.0,29.0,681.0,166.0,17.0,4.0,78.0,7.0,47.0,87.0,128.0,19,71,255,640,791,1309,17,950,750.0,802.0,181.0,12.0,44.0,1233.0,10.0,84.0,1.0,0.0,0.0,658.0,4.0,6.0,3.0,246.0,18.0,256.0,840.0,1513.0,37.0,75.0,28.0,399.0,76.0,233.0,268.0,321.0,46,2475,1079,236,216,4052.0,4052.0,4052.0,4046.0,4052.0
301,Odisha,2002,4388.0,2631.0,1757.0,42.0,31.0,34.0,1151.0,10.0,7.0,100.0,11.0,59.0,50.0,838.0,16.0,21.0,5.0,92.0,187.0,20.0,898.0,171.0,18.0,2.0,118.0,102.0,53.0,169.0,183.0,30,128,274,774,945,1160,14,1063,768.0,756.0,122.0,24.0,69.0,1217.0,16.0,82.0,29.0,0.0,987.0,0.0,14.0,61.0,1.0,201.0,41.0,345.0,770.0,1563.0,60.0,164.0,20.0,184.0,98.0,394.0,279.0,511.0,58,2689,1201,110,330,4388.0,4388.0,4388.0,4388.0,4388.0
302,Odisha,2003,4420.0,2740.0,1680.0,18.0,5.0,6.0,854.0,61.0,6.0,72.0,0.0,63.0,34.0,998.0,29.0,23.0,6.0,59.0,279.0,22.0,1431.0,118.0,6.0,0.0,51.0,5.0,19.0,125.0,130.0,27,134,340,765,933,1061,17,1143,1050.0,646.0,146.0,80.0,119.0,1172.0,17.0,24.0,0.0,2.0,0.0,848.0,40.0,0.0,7.0,215.0,54.0,365.0,647.0,1645.0,77.0,120.0,50.0,214.0,153.0,461.0,259.0,429.0,87,2918,1045,96,274,4420.0,4420.0,4420.0,4420.0,4420.0
303,Odisha,2004,4215.0,2544.0,1671.0,18.0,14.0,22.0,858.0,15.0,4.0,132.0,4.0,68.0,13.0,1083.0,0.0,23.0,4.0,78.0,139.0,20.0,1180.0,137.0,7.0,4.0,10.0,4.0,71.0,162.0,145.0,26,139,328,766,910,1121,10,915,1013.0,563.0,198.0,3.0,111.0,1207.0,5.0,37.0,9.0,1.0,0.0,657.0,15.0,2.0,81.0,263.0,50.0,379.0,620.0,1866.0,72.0,91.0,37.0,271.0,41.0,221.0,266.0,351.0,61,2903,1048,70,133,4215.0,4215.0,4215.0,4215.0,4215.0
304,Odisha,2005,4208.0,2554.0,1654.0,12.0,11.0,18.0,872.0,5.0,18.0,72.0,2.0,45.0,6.0,1240.0,1.0,32.0,3.0,123.0,150.0,8.0,1101.0,163.0,0.0,0.0,22.0,12.0,35.0,135.0,122.0,21,206,334,663,894,1039,9,1042,1517.0,333.0,186.0,1.0,109.0,1296.0,25.0,4.0,1.0,0.0,0.0,451.0,10.0,1.0,0.0,240.0,34.0,254.0,587.0,1870.0,105.0,112.0,12.0,362.0,80.0,176.0,262.0,388.0,43,2637,1258,116,154,4208.0,4208.0,4208.0,4208.0,4208.0
305,Odisha,2006,4065.0,2373.0,1692.0,12.0,6.0,13.0,1256.0,2.0,10.0,39.0,0.0,32.0,85.0,945.0,0.0,21.0,5.0,105.0,133.0,13.0,930.0,145.0,2.0,0.0,7.0,7.0,32.0,137.0,128.0,16,161,428,832,928,777,11,912,930.0,633.0,127.0,2.0,104.0,1176.0,1.0,12.0,91.0,0.0,0.0,780.0,11.0,0.0,0.0,175.0,23.0,283.0,531.0,1865.0,100.0,49.0,19.0,292.0,23.0,225.0,271.0,407.0,44,2864,971,45,141,4065.0,4065.0,4065.0,4065.0,4065.0
306,Odisha,2007,4308.0,2488.0,1820.0,3.0,29.0,11.0,1189.0,23.0,28.0,71.0,0.0,38.0,33.0,1181.0,0.0,15.0,21.0,56.0,185.0,14.0,999.0,229.0,0.0,0.0,7.0,23.0,13.0,81.0,59.0,56,171,556,679,992,942,16,896,1314.0,488.0,125.0,7.0,77.0,1158.0,2.0,7.0,200.0,0.0,0.0,851.0,3.0,2.0,1.0,56.0,17.0,240.0,614.0,1853.0,107.0,140.0,36.0,348.0,32.0,303.0,234.0,401.0,42,2822,1245,36,163,4308.0,4308.0,4308.0,4308.0,4308.0
307,Odisha,2008,4904.0,3155.0,1749.0,10.0,60.0,2.0,1573.0,12.0,10.0,159.0,3.0,54.0,32.0,1204.0,0.0,21.0,23.0,79.0,212.0,21.0,920.0,119.0,1.0,1.0,65.0,31.0,38.0,128.0,126.0,35,306,614,965,1037,821,24,1102,987.0,878.0,135.0,2.0,207.0,1239.0,0.0,12.0,12.0,0.0,0.0,1129.0,3.0,0.0,0.0,277.0,23.0,260.0,679.0,2191.0,149.0,136.0,43.0,288.0,22.0,359.0,217.0,560.0,56,3358,1194,110,186,4904.0,4904.0,4904.0,4904.0,4904.0
308,Odisha,2009,4365.0,2567.0,1798.0,5.0,41.0,6.0,1137.0,10.0,10.0,102.0,4.0,103.0,43.0,928.0,0.0,3.0,29.0,104.0,211.0,4.0,1207.0,104.0,0.0,2.0,9.0,28.0,27.0,110.0,138.0,38,272,490,896,806,854,63,946,1197.0,694.0,173.0,4.0,106.0,1068.0,1.0,16.0,30.0,1.0,0.0,1024.0,1.0,3.0,2.0,28.0,17.0,154.0,627.0,1866.0,48.0,175.0,57.0,274.0,44.0,339.0,293.0,488.0,65,2763,1209,87,241,4365.0,4365.0,4365.0,4365.0,4365.0
309,Odisha,2010,4255.0,2430.0,1825.0,19.0,59.0,0.0,1093.0,13.0,3.0,87.0,6.0,111.0,143.0,881.0,2.0,6.0,37.0,95.0,228.0,7.0,1033.0,98.0,0.0,0.0,19.0,8.0,40.0,154.0,113.0,32,259,538,866,827,771,11,951,1382.0,409.0,106.0,39.0,76.0,1189.0,1.0,12.0,17.0,1.0,0.0,702.0,14.0,1.0,120.0,175.0,11.0,162.0,730.0,1813.0,83.0,145.0,27.0,263.0,15.0,332.0,301.0,384.0,59,2781,1079,135,201,4255.0,4255.0,4255.0,4255.0,4255.0
310,Odisha,2011,5241.0,3060.0,2181.0,13.0,69.0,5.0,1305.0,64.0,10.0,134.0,13.0,98.0,147.0,767.0,0.0,6.0,23.0,80.0,308.0,60.0,1581.0,144.0,15.0,0.0,17.0,36.0,68.0,126.0,152.0,59,303,649,1126,1012,980,38,1074,1027.0,844.0,152.0,4.0,66.0,1245.0,24.0,54.0,12.0,0.0,0.0,1482.0,22.0,9.0,46.0,218.0,36.0,144.0,829.0,2233.0,121.0,176.0,45.0,324.0,42.0,429.0,368.0,530.0,75,3265,1308,209,384,5241.0,5241.0,5241.0,5241.0,5241.0
311,Odisha,2012,5027.0,2896.0,2131.0,36.0,53.0,49.0,1319.0,21.0,6.0,107.0,15.0,116.0,72.0,911.0,3.0,5.0,33.0,85.0,325.0,5.0,1509.0,90.0,0.0,0.0,18.0,16.0,31.0,141.0,61.0,69,292,492,938,1122,1042,30,1042,1018.0,605.0,126.0,4.0,43.0,1193.0,0.0,17.0,22.0,0.0,0.0,1819.0,30.0,2.0,2.0,114.0,32.0,146.0,870.0,1717.0,163.0,127.0,60.0,416.0,64.0,487.0,423.0,554.0,47,3272,1398,120,190,5027.0,5027.0,5027.0,5027.0,5027.0
312,Puducherry,2001,529.0,323.0,206.0,0.0,9.0,2.0,25.0,4.0,0.0,0.0,0.0,4.0,5.0,223.0,0.0,1.0,1.0,17.0,9.0,7.0,41.0,170.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,1,9,53,36,243,33,0,154,73.0,72.0,9.0,1.0,64.0,306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,91.0,134.0,62.0,0.0,5.0,0.0,17.0,6.0,100.0,31.0,83.0,0,416,105,0,8,529.0,529.0,529.0,529.0,529.0
313,Puducherry,2002,567.0,410.0,157.0,17.0,2.0,4.0,28.0,8.0,0.0,0.0,0.0,5.0,4.0,243.0,0.0,0.0,0.0,32.0,5.0,1.0,34.0,176.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,5,9,16,102,254,39,3,139,107.0,37.0,15.0,0.0,51.0,353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,88.0,103.0,24.0,0.0,7.0,7.0,18.0,19.0,213.0,28.0,60.0,0,432,127,0,8,567.0,567.0,567.0,567.0,567.0
314,Puducherry,2003,582.0,388.0,194.0,19.0,8.0,5.0,27.0,12.0,0.0,0.0,0.0,8.0,10.0,236.0,0.0,0.0,1.0,39.0,14.0,2.0,32.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3,13,31,235,122,8,2,168,89.0,61.0,5.0,0.0,60.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,108.0,191.0,74.0,11.0,0.0,21.0,10.0,27.0,30.0,87.0,0,401,170,0,11,582.0,582.0,582.0,582.0,582.0
315,Puducherry,2004,539.0,338.0,201.0,8.0,8.0,0.0,23.0,13.0,0.0,0.0,0.0,5.0,7.0,221.0,0.0,0.0,1.0,28.0,5.0,2.0,57.0,158.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4,10,12,222,213,1,3,74,104.0,15.0,0.0,0.0,56.0,354.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,145.0,105.0,59.0,25.0,0.0,4.0,20.0,23.0,31.0,29.0,97.0,0,399,123,0,17,539.0,539.0,539.0,538.0,539.0
316,Puducherry,2005,538.0,340.0,198.0,5.0,16.0,4.0,18.0,11.0,0.0,0.0,0.0,6.0,0.0,266.0,0.0,0.0,1.0,33.0,6.0,1.0,62.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5,10,30,103,289,18,8,75,61.0,44.0,0.0,0.0,61.0,363.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,147.0,126.0,7.0,8.0,2.0,4.0,10.0,13.0,86.0,23.0,112.0,0,386,138,0,14,538.0,538.0,538.0,538.0,538.0
317,Puducherry,2006,526.0,349.0,177.0,0.0,13.0,4.0,16.0,9.0,0.0,0.0,1.0,7.0,15.0,200.0,0.0,0.0,0.0,32.0,6.0,0.0,66.0,147.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,4,16,42,132,274,11,0,47,54.0,46.0,0.0,0.0,67.0,346.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,175.0,96.0,12.0,0.0,4.0,2.0,21.0,20.0,71.0,52.0,73.0,0,370,145,0,11,526.0,526.0,526.0,526.0,526.0
318,Puducherry,2007,517.0,319.0,198.0,0.0,9.0,2.0,27.0,8.0,0.0,0.0,0.0,9.0,0.0,260.0,0.0,0.0,1.0,40.0,10.0,3.0,53.0,91.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10,13,42,76,329,8,2,37,43.0,32.0,6.0,0.0,80.0,348.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,197.0,78.0,16.0,0.0,0.0,0.0,20.0,14.0,28.0,33.0,131.0,0,367,139,0,11,517.0,517.0,517.0,517.0,517.0
319,Puducherry,2008,507.0,334.0,173.0,0.0,12.0,3.0,15.0,8.0,0.0,0.0,0.0,10.0,15.0,207.0,0.0,0.0,0.0,29.0,6.0,1.0,84.0,115.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5,12,26,92,341,5,5,21,50.0,40.0,1.0,0.0,83.0,328.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,17.0,97.0,229.0,0.0,3.0,1.0,7.0,15.0,11.0,24.0,103.0,0,354,144,0,9,507.0,507.0,507.0,507.0,507.0
320,Puducherry,2009,518.0,326.0,192.0,2.0,6.0,7.0,17.0,16.0,0.0,1.0,0.0,4.0,0.0,227.0,0.0,0.0,2.0,33.0,7.0,5.0,63.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4,21,47,112,306,6,5,17,43.0,41.0,12.0,0.0,76.0,339.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,154.0,111.0,2.0,54.0,4.0,1.0,9.0,12.0,32.0,26.0,113.0,0,376,132,0,10,518.0,518.0,518.0,518.0,518.0
321,Puducherry,2010,508.0,333.0,175.0,1.0,15.0,2.0,19.0,13.0,0.0,0.0,0.0,4.0,4.0,197.0,0.0,0.0,1.0,33.0,2.0,1.0,72.0,134.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,13,22,52,359,43,10,1,8,41.0,19.0,1.0,0.0,77.0,350.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,95.0,9.0,210.0,6.0,3.0,14.0,11.0,38.0,18.0,100.0,0,368,125,0,15,508.0,508.0,508.0,508.0,508.0
322,Puducherry,2011,557.0,396.0,161.0,0.0,5.0,2.0,22.0,7.0,0.0,1.0,0.0,8.0,3.0,224.0,0.0,0.0,0.0,30.0,8.0,4.0,60.0,166.0,4.0,0.0,0.0,11.0,0.0,0.0,2.0,10,12,105,253,135,11,7,24,49.0,41.0,5.0,0.0,52.0,404.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,35.0,170.0,7.0,0.0,47.0,11.0,50.0,36.0,104.0,0,406,138,0,13,557.0,557.0,557.0,557.0,557.0
323,Puducherry,2012,541.0,372.0,169.0,0.0,13.0,2.0,18.0,15.0,0.0,0.0,0.0,9.0,5.0,220.0,0.0,0.0,0.0,23.0,10.0,5.0,77.0,140.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,16,15,67,209,174,16,6,38,25.0,37.0,0.0,0.0,51.0,408.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,103.0,138.0,106.0,2.0,6.0,18.0,20.0,20.0,45.0,83.0,0,398,126,0,17,541.0,541.0,541.0,541.0,541.0
324,Punjab,2001,648.0,396.0,252.0,8.0,0.0,0.0,98.0,11.0,49.0,1.0,7.0,3.0,92.0,18.0,0.0,9.0,0.0,60.0,0.0,10.0,17.0,1.0,98.0,27.0,1.0,1.0,111.0,7.0,19.0,4,4,64,111,93,204,29,139,101.0,42.0,17.0,10.0,33.0,54.0,0.0,0.0,0.0,4.0,0.0,170.0,3.0,0.0,18.0,3.0,193.0,45.0,98.0,330.0,7.0,11.0,6.0,17.0,17.0,38.0,8.0,71.0,54,338,144,68,44,648.0,648.0,648.0,648.0,648.0
325,Punjab,2002,507.0,397.0,110.0,1.0,4.0,3.0,120.0,30.0,3.0,2.0,18.0,26.0,34.0,0.0,2.0,5.0,5.0,61.0,0.0,1.0,0.0,34.0,70.0,32.0,2.0,5.0,6.0,6.0,37.0,5,10,45,103,68,182,1,93,80.0,32.0,20.0,6.0,26.0,94.0,5.0,0.0,0.0,0.0,47.0,0.0,3.0,3.0,11.0,176.0,4.0,40.0,87.0,195.0,22.0,11.0,3.0,42.0,19.0,24.0,19.0,45.0,1,345,137,4,20,507.0,507.0,507.0,507.0,507.0
326,Punjab,2003,631.0,506.0,125.0,5.0,1.0,4.0,161.0,1.0,0.0,6.0,37.0,5.0,2.0,89.0,17.0,2.0,3.0,108.0,33.0,4.0,15.0,35.0,0.0,55.0,33.0,2.0,0.0,3.0,10.0,19,43,71,107,83,178,32,98,49.0,39.0,18.0,15.0,15.0,124.0,37.0,3.0,0.0,0.0,0.0,311.0,0.0,0.0,20.0,0.0,0.0,26.0,74.0,341.0,2.0,2.0,7.0,47.0,12.0,39.0,23.0,58.0,71,279,157,82,42,631.0,631.0,631.0,631.0,631.0
327,Punjab,2004,645.0,516.0,129.0,6.0,3.0,3.0,113.0,5.0,4.0,12.0,59.0,12.0,4.0,76.0,21.0,1.0,0.0,197.0,8.0,3.0,9.0,70.0,1.0,0.0,16.0,2.0,7.0,5.0,8.0,12,7,37,134,78,197,91,89,37.0,101.0,15.0,15.0,10.0,137.0,0.0,5.0,0.0,0.0,0.0,312.0,2.0,0.0,0.0,11.0,0.0,74.0,62.0,287.0,26.0,21.0,8.0,28.0,16.0,41.0,26.0,56.0,15,335,213,12,70,645.0,645.0,645.0,645.0,645.0
328,Punjab,2005,588.0,482.0,106.0,5.0,2.0,0.0,47.0,1.0,0.0,5.0,30.0,10.0,23.0,83.0,0.0,1.0,0.0,230.0,7.0,3.0,12.0,39.0,0.0,1.0,32.0,6.0,0.0,25.0,26.0,11,5,36,150,97,169,60,60,53.0,69.0,24.0,12.0,9.0,93.0,2.0,19.0,4.0,0.0,0.0,157.0,2.0,1.0,0.0,142.0,1.0,47.0,77.0,253.0,14.0,2.0,8.0,63.0,16.0,35.0,21.0,52.0,9,374,170,12,23,588.0,588.0,588.0,588.0,588.0
329,Punjab,2006,772.0,610.0,162.0,6.0,5.0,0.0,145.0,6.0,0.0,6.0,47.0,12.0,7.0,127.0,15.0,6.0,3.0,230.0,8.0,10.0,45.0,44.0,12.0,0.0,11.0,7.0,1.0,7.0,12.0,5,19,43,231,108,266,6,94,54.0,34.0,14.0,9.0,20.0,191.0,1.0,10.0,2.0,0.0,0.0,14.0,0.0,10.0,34.0,375.0,4.0,85.0,110.0,325.0,47.0,6.0,1.0,23.0,16.0,60.0,31.0,68.0,4,510,235,9,14,772.0,772.0,772.0,772.0,772.0
330,Punjab,2007,847.0,632.0,215.0,13.0,2.0,3.0,179.0,7.0,1.0,6.0,31.0,9.0,42.0,155.0,4.0,14.0,3.0,194.0,12.0,5.0,55.0,60.0,1.0,1.0,20.0,2.0,1.0,9.0,18.0,10,6,45,232,140,311,5,98,50.0,102.0,13.0,8.0,25.0,175.0,1.0,0.0,3.0,0.0,0.0,24.0,0.0,1.0,9.0,435.0,1.0,88.0,132.0,378.0,24.0,0.0,6.0,42.0,30.0,66.0,30.0,51.0,0,556,266,9,16,847.0,847.0,847.0,847.0,847.0
331,Punjab,2008,869.0,643.0,226.0,16.0,2.0,2.0,128.0,10.0,2.0,23.0,56.0,12.0,24.0,165.0,28.0,0.0,6.0,176.0,22.0,8.0,12.0,83.0,36.0,2.0,24.0,2.0,5.0,19.0,6.0,9,16,60,229,146,278,9,122,70.0,45.0,31.0,16.0,25.0,248.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,4.0,5.0,404.0,0.0,66.0,156.0,305.0,13.0,2.0,2.0,105.0,29.0,88.0,48.0,55.0,5,553,290,5,16,869.0,869.0,869.0,869.0,869.0
332,Punjab,2009,847.0,635.0,212.0,7.0,2.0,1.0,138.0,4.0,4.0,17.0,53.0,14.0,6.0,183.0,0.0,0.0,12.0,179.0,17.0,2.0,19.0,104.0,13.0,1.0,52.0,1.0,3.0,10.0,5.0,16,17,68,214,135,286,6,105,85.0,67.0,20.0,12.0,31.0,198.0,14.0,12.0,0.0,3.0,0.0,11.0,3.0,4.0,3.0,377.0,7.0,97.0,130.0,328.0,32.0,8.0,20.0,53.0,15.0,61.0,55.0,48.0,3,538,273,9,24,847.0,847.0,847.0,847.0,847.0
333,Punjab,2010,920.0,719.0,201.0,6.0,3.0,11.0,137.0,12.0,1.0,18.0,59.0,13.0,9.0,259.0,2.0,0.0,12.0,223.0,20.0,5.0,19.0,58.0,0.0,0.0,15.0,14.0,3.0,8.0,13.0,14,19,87,220,153,307,2,118,79.0,76.0,32.0,5.0,40.0,234.0,16.0,0.0,4.0,2.0,0.0,8.0,8.0,6.0,1.0,408.0,1.0,80.0,130.0,412.0,21.0,0.0,8.0,41.0,23.0,83.0,55.0,67.0,7,567,325,3,18,920.0,920.0,920.0,920.0,920.0
334,Punjab,2011,966.0,755.0,211.0,5.0,4.0,1.0,105.0,7.0,0.0,22.0,110.0,13.0,4.0,153.0,4.0,1.0,4.0,229.0,29.0,9.0,37.0,43.0,2.0,1.0,66.0,10.0,8.0,27.0,72.0,3,8,96,271,163,319,1,105,153.0,75.0,13.0,9.0,27.0,228.0,1.0,2.0,0.0,6.0,0.0,4.0,7.0,6.0,11.0,423.0,1.0,98.0,148.0,312.0,17.0,16.0,9.0,31.0,43.0,154.0,38.0,100.0,0,627,324,11,4,966.0,966.0,966.0,966.0,966.0
335,Punjab,2012,1030.0,784.0,246.0,7.0,2.0,0.0,166.0,11.0,6.0,25.0,91.0,22.0,7.0,198.0,0.0,0.0,0.0,295.0,29.0,4.0,30.0,83.0,7.0,0.0,14.0,8.0,7.0,11.0,7.0,9,16,93,270,147,348,0,147,106.0,65.0,34.0,12.0,35.0,311.0,2.0,11.0,1.0,0.0,0.0,10.0,5.0,4.0,7.0,427.0,0.0,75.0,173.0,351.0,25.0,17.0,8.0,39.0,14.0,181.0,57.0,90.0,5,639,369,10,7,1030.0,1030.0,1030.0,1030.0,1030.0
336,Rajasthan,2001,3195.0,1959.0,1236.0,85.0,15.0,4.0,618.0,15.0,13.0,42.0,119.0,80.0,15.0,595.0,0.0,9.0,2.0,257.0,70.0,20.0,742.0,250.0,2.0,0.0,38.0,42.0,56.0,60.0,46.0,26,50,202,538,605,829,23,922,684.0,441.0,339.0,11.0,233.0,839.0,9.0,19.0,50.0,20.0,0.0,293.0,52.0,74.0,1.0,102.0,28.0,505.0,783.0,911.0,40.0,83.0,8.0,154.0,62.0,245.0,204.0,200.0,20,2172,830,50,123,3195.0,3195.0,3195.0,3195.0,3195.0
337,Rajasthan,2002,3248.0,2092.0,1156.0,98.0,26.0,2.0,612.0,13.0,9.0,84.0,110.0,58.0,14.0,809.0,0.0,8.0,1.0,286.0,60.0,30.0,511.0,304.0,1.0,1.0,62.0,36.0,22.0,57.0,34.0,28,73,223,494,678,806,37,909,637.0,286.0,294.0,15.0,276.0,955.0,24.0,29.0,35.0,14.0,501.0,0.0,54.0,31.0,0.0,83.0,14.0,587.0,767.0,1059.0,26.0,67.0,19.0,125.0,64.0,251.0,139.0,144.0,20,2221,868,42,97,3248.0,3248.0,3248.0,3248.0,3248.0
338,Rajasthan,2003,3661.0,2389.0,1272.0,126.0,14.0,6.0,596.0,15.0,12.0,69.0,143.0,39.0,30.0,760.0,0.0,4.0,3.0,312.0,84.0,28.0,819.0,367.0,6.0,0.0,43.0,39.0,33.0,66.0,47.0,28,67,176,567,662,1057,22,1082,764.0,321.0,374.0,15.0,295.0,884.0,12.0,75.0,83.0,35.0,0.0,494.0,78.0,45.0,0.0,106.0,80.0,636.0,938.0,1096.0,46.0,91.0,18.0,140.0,45.0,285.0,205.0,161.0,26,2555,945,28,107,3661.0,3661.0,3661.0,3661.0,3661.0
339,Rajasthan,2004,3725.0,2486.0,1239.0,70.0,26.0,8.0,741.0,7.0,11.0,41.0,108.0,37.0,61.0,899.0,0.0,8.0,7.0,359.0,95.0,27.0,758.0,257.0,0.0,8.0,40.0,39.0,32.0,60.0,26.0,28,68,163,664,759,968,19,1056,734.0,314.0,366.0,7.0,261.0,887.0,8.0,55.0,89.0,23.0,0.0,659.0,72.0,33.0,0.0,143.0,74.0,749.0,868.0,1258.0,32.0,41.0,2.0,113.0,26.0,302.0,147.0,187.0,20,2750,848,36,71,3725.0,3725.0,3725.0,3725.0,3725.0
340,Rajasthan,2005,4178.0,2858.0,1320.0,42.0,11.0,1.0,964.0,20.0,17.0,39.0,128.0,34.0,23.0,942.0,0.0,4.0,2.0,354.0,62.0,15.0,1094.0,303.0,0.0,2.0,18.0,20.0,27.0,31.0,25.0,45,49,220,913,762,1242,14,933,739.0,476.0,465.0,9.0,257.0,941.0,7.0,35.0,30.0,11.0,0.0,843.0,58.0,44.0,2.0,174.0,87.0,461.0,1100.0,1893.0,27.0,34.0,4.0,120.0,38.0,286.0,112.0,102.0,12,2884,1180,29,73,4178.0,4178.0,4178.0,4177.0,4178.0
341,Rajasthan,2006,4263.0,2910.0,1353.0,43.0,16.0,7.0,504.0,9.0,14.0,56.0,96.0,47.0,27.0,933.0,0.0,0.0,2.0,357.0,55.0,9.0,1657.0,314.0,1.0,0.0,16.0,21.0,56.0,21.0,2.0,15,34,226,496,805,1438,10,1239,823.0,240.0,397.0,9.0,214.0,1062.0,5.0,48.0,49.0,12.0,0.0,1060.0,69.0,25.0,3.0,189.0,58.0,395.0,1093.0,1924.0,19.0,33.0,3.0,176.0,40.0,349.0,134.0,97.0,16,2934,1203,55,55,4263.0,4263.0,4263.0,4263.0,4263.0
